"","trial","time","parte","video","roi_frente_empirico","roi_fundo_empirico","roi_alvo_fundo","roi_alvo_frente","roi_nao_alvo","acerto_frente","acerto_fundo","olhou_pro_errado"
"9635",10,-350,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9636",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9637",10,654,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9638",10,2796,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9639",10,3036,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9640",10,3750,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9641",10,4054,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9642",10,4374,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9643",10,4970,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9644",11,-2888,"baseline","D7",NA,2,3,NA,NA,"FALSE","FALSE","FALSE"
"9645",11,-2586,"baseline","D7",NA,2,3,NA,NA,"FALSE","FALSE","FALSE"
"9646",11,-2536,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9647",11,-2470,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9648",11,-326,"baseline","D7",8,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9649",11,0,"baseline","D7",7,2,3,NA,NA,"FALSE","FALSE","FALSE"
"9650",11,336,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9651",11,570,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9652",11,674,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9653",11,1686,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9654",11,2014,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9655",11,2836,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9656",11,3674,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9657",11,3852,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9658",10,-340,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9659",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9660",10,372,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9661",10,5824,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9662",10,-5142,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9663",10,-4736,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9664",10,-4432,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9665",10,-3610,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9666",10,-2026,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9667",10,-1768,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9668",10,-920,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9669",10,0,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9670",10,284,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9671",10,556,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9672",10,-476,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9673",10,-252,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9674",10,0,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9675",10,674,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9676",10,2412,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9677",10,2672,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9678",10,3042,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9679",10,5024,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9680",10,-50,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9681",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9682",10,1086,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9683",10,1406,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9684",10,2188,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9685",10,4404,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9686",10,4750,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9687",10,-434,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9688",10,-370,"baseline","D7",7,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9689",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9690",10,250,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9691",10,922,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9692",10,2222,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9693",10,2634,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9694",10,-506,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9695",10,-318,"baseline","D7",NA,2,3,NA,NA,"FALSE","FALSE","FALSE"
"9696",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9697",10,614,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9698",10,1714,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9699",10,2614,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9700",10,3778,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9701",10,4236,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9702",10,4790,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9703",10,5218,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9704",10,5802,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9705",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9706",10,636,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9707",10,1912,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9708",10,3664,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9709",10,4834,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9710",10,-350,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9711",10,0,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9712",10,3178,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9713",10,5334,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9714",10,5444,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9715",10,7322,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9716",10,8526,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9717",10,-1000,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9718",10,-400,"baseline","D7",NA,2,3,NA,NA,"FALSE","FALSE","FALSE"
"9719",10,-148,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9720",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9721",10,400,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9722",10,708,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9723",10,1090,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9724",10,1382,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9725",10,1714,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9726",10,2742,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9727",10,2894,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9728",10,3218,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9729",10,3586,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9730",10,4054,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9731",10,4466,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9732",10,5368,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9733",10,6038,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9734",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9735",10,632,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9736",10,1610,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9737",10,1976,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9738",10,2248,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9739",10,2962,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9740",10,3194,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9741",10,5016,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9742",10,5702,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9743",10,-116,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9744",10,0,"baseline","D7",NA,1,3,NA,NA,"FALSE","FALSE","FALSE"
"9745",10,420,"baseline","D7",NA,5,3,NA,NA,"FALSE","FALSE","FALSE"
"9746",10,688,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9747",10,1118,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9748",10,-2890,"baseline","D7",NA,1,3,NA,NA,"FALSE","FALSE","FALSE"
"9749",10,-2636,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9750",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9751",10,428,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9752",10,-424,"baseline","D7",7,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9753",10,-366,"baseline","D7",NA,5,3,NA,NA,"FALSE","FALSE","FALSE"
"9754",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9755",10,680,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9756",10,1218,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9757",10,1398,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9758",10,1764,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9759",10,2530,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9760",10,3492,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9761",10,3932,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9762",10,5390,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9763",10,-832,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9764",10,-560,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9765",10,0,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9766",10,696,"baseline","D7",NA,5,3,NA,NA,"FALSE","FALSE","FALSE"
"9767",10,2346,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9768",10,3184,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9769",10,3952,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9770",10,0,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9771",10,8628,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9772",10,9044,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9773",10,9422,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9774",10,9906,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9775",10,10188,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9776",10,10548,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9777",10,10776,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9778",10,10934,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9779",10,-454,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9780",10,-320,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9781",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9782",10,668,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9783",10,2290,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9784",10,4034,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9785",10,4330,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9786",10,6002,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9787",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9788",10,260,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9789",10,460,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9790",10,532,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9791",10,2146,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9792",10,2552,"baseline","D7",NA,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9793",10,2754,"baseline","D7",NA,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9794",10,2824,"baseline","D7",NA,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9795",10,3040,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9796",10,3362,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9797",10,4114,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9798",10,-3694,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9799",10,-2996,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9800",10,-2512,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9801",10,-2112,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9802",10,-1294,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9803",10,0,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9804",10,672,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9805",10,1162,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9806",10,1364,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9807",10,1910,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9808",10,3100,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9809",10,3626,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9810",10,0,"baseline","D7",NA,1,3,NA,NA,"FALSE","FALSE","FALSE"
"9811",10,432,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9812",10,804,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9813",10,1148,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9814",10,1332,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9815",10,1788,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9816",10,2744,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9817",10,2916,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9818",10,3632,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9819",10,5002,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9820",10,5556,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9821",10,6346,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9822",10,-3002,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9823",10,-2618,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9824",10,-1516,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9825",10,-1234,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9826",10,-816,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9827",10,0,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9828",10,504,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9829",10,978,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9830",10,1750,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9831",10,2390,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9832",10,3484,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9833",10,5398,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9834",10,-326,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9835",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9836",10,348,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9837",10,1180,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9838",10,1892,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9839",10,2268,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9840",10,3474,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9841",10,3950,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9842",10,4574,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9843",10,0,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9844",10,-5250,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9845",10,-3524,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9846",10,-3214,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9847",10,-3034,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9848",10,-2966,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9849",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9850",10,236,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9851",10,318,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9852",10,366,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9853",10,1106,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9854",10,1638,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9855",10,2488,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9856",10,2592,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9857",10,3572,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9858",10,3852,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9859",10,4270,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9860",10,4472,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9861",10,4950,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9862",10,-842,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9863",10,-386,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9864",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9865",10,156,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9866",10,298,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9867",10,1196,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9868",10,1628,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9869",10,2818,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9870",10,3958,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9871",10,4022,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9872",10,4176,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9873",10,4552,"baseline","D7",NA,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9874",10,4666,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9875",10,4862,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9876",10,5214,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9877",10,5456,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9878",10,5858,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9879",10,-1978,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9880",10,-1868,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9881",10,-122,"baseline","D7",NA,1,3,NA,NA,"FALSE","FALSE","FALSE"
"9882",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9883",10,1048,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9884",10,2888,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9885",10,3048,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9886",10,3448,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9887",10,3844,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9888",10,4468,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9889",10,4856,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9890",10,5518,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9891",10,6044,"baseline","D7",7,2,3,NA,NA,"FALSE","FALSE","FALSE"
"9892",10,0,"baseline","D7",7,2,3,NA,NA,"FALSE","FALSE","FALSE"
"9893",10,440,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9894",10,1758,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9895",10,1952,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9896",10,2400,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9897",10,2740,"baseline","D7",7,2,3,NA,NA,"FALSE","FALSE","FALSE"
"9898",10,3072,"baseline","D7",7,2,3,NA,NA,"FALSE","FALSE","FALSE"
"9899",10,3340,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9900",10,3694,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9901",10,4010,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9902",10,4366,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9903",10,4776,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9904",10,5144,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9905",10,5720,"baseline","D7",NA,5,3,NA,NA,"FALSE","FALSE","FALSE"
"9906",10,6116,"baseline","D7",NA,1,3,NA,NA,"FALSE","FALSE","FALSE"
"9907",10,-1102,"baseline","D7",NA,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9908",10,-512,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9909",10,-202,"baseline","D7",7,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9910",10,0,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9911",10,1800,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9912",10,2496,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9913",10,3154,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9914",10,3380,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9915",10,3696,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9916",10,4260,"baseline","D7",7,4,3,NA,NA,"FALSE","FALSE","FALSE"
"9917",10,4436,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9918",10,5210,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9919",10,-1082,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9920",10,-944,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9921",10,-634,"baseline","D7",NA,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9922",10,-436,"baseline","D7",8,6,3,NA,NA,"FALSE","FALSE","FALSE"
"9923",10,-342,"baseline","D7",NA,5,3,NA,NA,"FALSE","FALSE","FALSE"
"9924",10,-300,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
"9925",10,720,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9926",10,1070,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9927",10,5584,"baseline","D7",NA,5,3,NA,NA,"FALSE","FALSE","FALSE"
"9928",10,5718,"baseline","D7",NA,3,3,NA,NA,"FALSE","TRUE","FALSE"
"9929",10,5912,"baseline","D7",NA,NA,3,NA,NA,"FALSE","FALSE","FALSE"
